"","x1","x2","x3","d","y"
"797",0.829461347777396,0.252783206524327,0.283957371488214,FALSE,4.38540610555484
"798",0.133775658439845,0.617374528897926,0.953046292532235,TRUE,5.5254882979164
"799",0.526197467232123,0.851854284061119,0.593180523719639,FALSE,2.54122196496156
"800",0.487900446169078,0.706516936421394,0.428442355711013,FALSE,1.22672938317039
"801",0.274794490775093,0.169028068892658,0.96374254184775,FALSE,-0.347345984311718
"802",0.547776831779629,0.282823910471052,0.967083021998405,TRUE,3.66431252015949
"803",0.78187575773336,0.304110628552735,0.622304757358506,TRUE,1.69086517844363
"804",0.921510053332895,0.050620594760403,0.172802418703213,FALSE,4.29553042799968
"805",0.500158967683092,0.74776782351546,0.959544186247513,FALSE,1.53927989394371
"806",0.641723540611565,0.843035132391378,0.283748707734048,TRUE,2.07708858305402
"807",0.589092713780701,0.812948761740699,0.174068561056629,FALSE,-0.299802900291717
"808",0.335240107728168,0.809758405899629,0.427023837575689,FALSE,2.55319303367221
"809",0.762461011763662,0.555322002852336,0.842823155689985,FALSE,0.921999131975869
"810",0.822221893817186,0.0445738742128015,0.59782197070308,FALSE,-1.32611796188495
"811",0.811731634894386,0.598249787697569,0.38406505738385,FALSE,-0.776635530127891
"812",0.407588121248409,0.260626475326717,0.0488203593995422,FALSE,1.64910053274014
"813",0.182305980473757,0.315939224790782,0.167824586154893,FALSE,1.40369057699798
"814",0.861484190681949,0.375798157649115,0.128053029533476,FALSE,2.84935907302353
"815",0.601345043862239,0.203485706821084,0.449706708313897,FALSE,3.15620143793899
"816",0.0817428645677865,0.861163429450244,0.601599013898522,TRUE,2.43687880925994
"817",0.427577082999051,0.524292903020978,0.85234152036719,TRUE,6.4698846195876
"818",0.67797691305168,0.987079324200749,0.976612139027566,TRUE,3.38941161100373
"819",0.0709952861070633,0.582245377125219,0.172177064232528,FALSE,-1.16141935650268
"820",0.318505432689562,0.666869993088767,0.461046217940748,FALSE,3.00379614476711
"821",0.78469853522256,0.460182559676468,0.871231036493555,TRUE,2.22015458353754
"822",0.454629196319729,0.657500392524526,0.154455892974511,TRUE,4.07359664694547
"823",0.630306391976774,0.32445658184588,0.324967348016798,FALSE,0.352835517656999
"824",0.0668917004950345,0.328858491033316,0.288520996225998,FALSE,1.63458929435692
"825",0.682087037013844,0.152741438709199,0.196558355353773,FALSE,1.06823029770481
"826",0.386238578474149,0.339797197841108,0.642727486323565,FALSE,2.46907620638558
"827",0.395071365172043,0.418866457650438,0.0273580409120768,FALSE,1.54903864095834
"828",0.0851776525378227,0.735159314703196,0.605602017836645,FALSE,-0.263279769804105
"829",0.141654599457979,0.794123656814918,0.821596027584746,TRUE,4.56439828293327
"830",0.0177473053336143,0.851421708008274,0.122762943385169,FALSE,0.473739404201988
"831",0.250086529413238,0.112235334701836,0.257690200116485,FALSE,-0.336043592927821
"832",0.339602522319183,0.39384571951814,0.420751994242892,FALSE,-0.209379899232202
"833",0.928157267859206,0.795742807677016,0.204557073768228,TRUE,5.69243190133193
"834",0.0556659491267055,0.304469299968332,0.267893762560561,FALSE,1.61412846735518
"835",0.176951885456219,0.313527844846249,0.947702952893451,FALSE,1.12881442132727
"836",0.822822821559384,0.535209783352911,0.681452357908711,FALSE,1.14535977133552
"837",0.838628733064979,0.813692081486806,0.380784438690171,TRUE,3.26795202601598
"838",0.298047499731183,0.758980251150206,0.73844227544032,TRUE,3.07058774406152
"839",0.221548649016768,0.812641460914165,0.07157196640037,FALSE,3.57199585094526
"840",0.966127065708861,0.981294963508844,0.731699529802427,TRUE,2.46325334319926
"841",0.253365746233612,0.885309986304492,0.128853595815599,FALSE,-0.0653591812217582
"842",0.444680121960118,0.22902226424776,0.400281339650974,FALSE,3.33846212186897
"843",0.495758798206225,0.674984362442046,0.394718098221347,TRUE,1.40786875279972
"844",0.109880838543177,0.168435392668471,0.800259982934222,TRUE,1.53177447218851
"845",0.782476955791935,0.9385893761646,0.730674250051379,FALSE,5.09618757920821
"846",0.420161233982071,0.288020973559469,0.505860875826329,TRUE,1.2841479972692
"847",0.557725054677576,0.016942671732977,0.952883597929031,TRUE,6.62433971949776
"848",0.456897530471906,0.0532794152386487,0.677919321227819,FALSE,0.155397890235897
"849",0.938181100878865,0.926821137778461,0.586806047242135,FALSE,2.67672580367586
"850",0.810676894616336,0.308444013353437,0.892514779232442,TRUE,3.04556342067905
"851",0.336312302388251,0.376936417771503,0.962489613797516,FALSE,1.09540347933547
"852",0.820732055231929,0.708481578622013,0.643246982013807,TRUE,1.5327464279958
"853",0.787408019881696,0.479927056003362,0.600226138718426,TRUE,2.31902416870713
"854",0.180097870295867,0.743395071942359,0.87779925740324,FALSE,-3.23927809795346
"855",0.309135821415111,0.359467931790277,0.905314838979393,FALSE,0.497815562269164
"856",0.829863409278914,0.907740098424256,0.518765954300761,TRUE,2.19519882789179
"857",0.232516801916063,0.3669777456671,0.491907021030784,FALSE,2.08913164808294
"858",0.680140161653981,0.456797733204439,0.499096662271768,FALSE,-0.853896636056951
"859",0.332591422833502,0.85237602214329,0.953063846332952,FALSE,3.08505742069099
"860",0.399490040494129,0.656611902406439,0.203425494255498,FALSE,5.3560352114174
"861",0.872288306709379,0.851165997795761,0.824859578628093,FALSE,4.15270778889307
"862",0.885528571438044,0.0659217033535242,0.624639756511897,TRUE,2.17404252082526
"863",0.353071447694674,0.133201413089409,0.21935174218379,FALSE,0.283634167529973
"864",0.749132955214009,0.800402131397277,0.778793325414881,FALSE,2.91811390552065
"865",0.663934270851314,0.151135851629078,0.746322463499382,FALSE,0.495220327058632
"866",0.112441602861509,0.266398719977587,0.846174801001325,TRUE,1.57368113965419
"867",0.535150996875018,0.188520216150209,0.552791990106925,FALSE,-0.272811201516652
"868",0.042893388075754,0.409178797155619,0.511971350060776,FALSE,-0.728401334596399
"869",0.579165311530232,0.116396959405392,0.795643809251487,FALSE,-0.888059868558428
"870",0.0562570525798947,0.586325483862311,0.154661041917279,FALSE,3.99125739592728
"871",0.899527322268113,0.30608568713069,0.341885150410235,FALSE,3.37338872035347
"872",0.546560610644519,0.223687207326293,0.68048970354721,FALSE,0.425461597649795
"873",0.76305470103398,0.736552826594561,0.608114355709404,FALSE,5.40504331263473
"874",0.952524765394628,0.132207934511825,0.47619346040301,FALSE,2.88720557083939
"875",0.684439835837111,0.83518004626967,0.336763111874461,TRUE,4.35290142894535
"876",0.160282989265397,0.961377424187958,0.244693190092221,FALSE,0.209403537957257
"877",0.823380794376135,0.092426816932857,0.147744617890567,FALSE,-0.788254505285486
"878",0.810606001643464,0.761428001569584,0.383910963544622,TRUE,3.92612994271745
"879",0.784448650432751,0.511828821385279,0.386675379704684,TRUE,5.11358878473845
"880",0.317668988136575,0.376737403217703,0.730084822745994,TRUE,1.0032625838232
"881",0.687313915928826,0.505603763042018,0.195161463925615,FALSE,3.48350059838138
"882",0.778809303184971,0.0876480359584093,0.284794851671904,FALSE,4.31811405811377
"883",0.523851596284658,0.472068421542645,0.318115512141958,FALSE,1.37294071867043
"884",0.444420961197466,0.286300597945228,0.205368735361844,TRUE,3.92926842714756
"885",0.644128380110487,0.674926899606362,0.404538870090619,TRUE,0.732866779616238
"886",0.0401128344237804,0.433839932782575,0.801205491647124,FALSE,0.76624992856469
"887",0.398041316308081,0.181126525392756,0.657726775389165,FALSE,1.85072221691147
"888",0.0824419285636395,0.209601471200585,0.15760959754698,FALSE,0.0312470286645944
"889",0.0317003515083343,0.0242156297899783,0.320600938750431,FALSE,-2.21662721074598
"890",0.802076614461839,0.986050052335486,0.0321797321084887,TRUE,4.46046136894005
"891",0.970354103250429,0.779108266346157,0.430492827203125,TRUE,8.99018204026797
"892",0.392962926765904,0.754726879997179,0.763565620640293,FALSE,1.47629344170006
"893",0.108001653803512,0.673963551409543,0.71785492519848,TRUE,-1.79769563306828
"894",0.994348345091566,0.943524617236108,0.0415499068330973,TRUE,4.20843386387268
"895",0.371783448848873,0.676417962415144,0.328784717479721,TRUE,2.33342062466817
"896",0.878033583052456,0.638306646142155,0.538519216934219,FALSE,5.50697294352789
"897",0.867861985228956,0.992048382759094,0.289134761085734,FALSE,-3.05780787332401
"898",0.512868795311078,0.276711028302088,0.0612492037471384,FALSE,1.04361009625125
"899",0.757864817045629,0.847191793611273,0.132326320046559,FALSE,2.29375126187687
"900",0.0686097065918148,0.66388595616445,0.867428613593802,TRUE,4.6093652378953
"901",0.8557330428157,0.846670149127021,0.81668603233993,TRUE,4.39952230010123
"902",0.835103149991482,0.154383885208517,0.290572561090812,TRUE,1.04375016031814
"903",0.294513508444652,0.832458238583058,0.941411828389391,TRUE,5.00198684487821
"904",0.121036269003525,0.748729032464325,0.306381191359833,TRUE,2.64162173794556
"905",0.489799198461697,0.334233439760283,0.58425203897059,FALSE,1.86168488458229
"906",0.12489884137176,0.778019366785884,0.739337366772816,FALSE,2.25808862641747
"907",0.436309554381296,0.716988861560822,0.958284971769899,FALSE,4.06835982866468
"908",0.53095515887253,0.217575534246862,0.330793891800568,FALSE,2.67022071867156
"909",0.5243732300587,0.963329476071522,0.0713486389722675,FALSE,-3.16650077081851
"910",0.931500140111893,0.952687214827165,0.702567328931764,TRUE,5.48936730141477
"911",0.670556870056316,0.966619941871613,0.298337167361751,TRUE,4.28528450603656
"912",0.663587871007621,0.0176602595020086,0.24740227824077,FALSE,1.82695422486472
"913",0.928091691341251,0.0125160838942975,0.115332705900073,FALSE,1.14297882101704
"914",0.90029120631516,0.516312448540702,0.223005623789504,FALSE,1.31859953516579
"915",0.430151844630018,0.338341412367299,0.847965681692585,FALSE,1.13071976359235
"916",0.70782626233995,0.404474180424586,0.335218228399754,TRUE,1.99051896577423
"917",0.22734676906839,0.743141017621383,0.00957338977605104,TRUE,4.55791731200837
"918",0.101013305829838,0.361145286355168,0.942443042527884,FALSE,-0.214326660841447
"919",0.966129748150706,0.562988193705678,0.443982684984803,TRUE,-0.131237088973153
"920",0.526497129350901,0.473931825486943,0.755891963839531,FALSE,3.19575275135731
"921",0.402764339931309,0.369279944803566,0.306227232562378,FALSE,1.69630614271101
"922",0.626213095383719,0.271381534170359,0.572757857618853,FALSE,-1.41678826443592
"923",0.461474006995559,0.175052003003657,0.315583287738264,FALSE,0.889887083989329
"924",0.426298794336617,0.739314495120198,0.308321387274191,TRUE,2.24160025524204
"925",0.0419106809422374,0.915223551914096,0.743501218501478,FALSE,-2.97846982269079
"926",0.125185576733202,0.556918803602457,0.776094196364284,TRUE,3.38940709713585
"927",0.975316577125341,0.612462253076956,0.386515721213073,TRUE,4.36148504090672
"928",0.859216237440705,0.845044483896345,0.539234520867467,TRUE,1.64915253915725
"929",0.621383229503408,0.119072775356472,0.715196069329977,FALSE,-1.09213951774512
"930",0.514118405291811,0.834689740324393,0.162785715423524,FALSE,0.872600813912214
"931",0.546266331803054,0.223519024904817,0.578803286189213,FALSE,0.461192218166645
"932",0.999192009912804,0.212156862718984,0.132175776408985,TRUE,0.314146023262769
"933",0.467154263518751,0.737196987261996,0.628887139027938,FALSE,3.22428196513372
"934",0.11443060147576,0.190389186376706,0.199944088468328,FALSE,-1.26359669037142
"935",0.849797869101167,0.397062793606892,0.358374777249992,TRUE,5.03720991706617
"936",0.298649543896317,0.958932045614347,0.69110617809929,FALSE,3.04956084596461
"937",0.798515645554289,0.0731916832737625,0.323017882881686,TRUE,2.43860079582994
"938",0.446082575945184,0.782708496320993,0.89354349533096,FALSE,0.290592607770613
"939",0.7744240607135,0.105777434306219,0.349578127963468,TRUE,1.15142214437977
"940",0.663097100798041,0.69021588913165,0.0329771749675274,TRUE,2.81447987559157
"941",0.523795551853254,0.325099365785718,0.0449973291251808,FALSE,0.292845017474212
"942",0.3654413621407,0.448103604838252,0.665981998899952,FALSE,3.1892054477975
"943",0.0584090871270746,0.246686079073697,0.897788571426645,FALSE,1.25902694598087
"944",0.795231806579977,0.927036244189367,0.776637425413355,FALSE,2.28713128791132
"945",0.0605090528260916,0.0530101014301181,0.152264082338661,FALSE,-0.306665587820321
"946",0.829631811240688,0.546578467125073,0.950720896944404,FALSE,-1.19151985285927
"947",0.816295201890171,0.0708526424132288,0.271312501048669,TRUE,1.0580970493249
"948",0.1743281299714,0.0567094802390784,0.603667566785589,FALSE,0.616488514059145
"949",0.767102966317907,0.965899128699675,0.93299673567526,FALSE,0.666818705251068
"950",0.120616572443396,0.504540750058368,0.769968650769442,TRUE,2.09636664855848
"951",0.239333198405802,0.471836738986894,0.935501295840368,TRUE,0.989417475222912
"952",0.676968847867101,0.913004259578884,0.62349364371039,FALSE,1.17306526351584
"953",0.505325219826773,0.632348727434874,0.854613075498492,FALSE,2.49402890044472
"954",0.590907073346898,0.674463559640571,0.518023693468422,FALSE,-1.99595654509709
"955",0.475365482503548,0.670557640260085,0.567770465044305,TRUE,6.4055954925097
"956",0.587370448745787,0.876737246057019,0.682045586872846,TRUE,3.88614518941315
"957",0.95014438405633,0.732299854746088,0.383571781916544,FALSE,5.55204919821379
"958",0.351965968497097,0.0728962190914899,0.856655739946291,FALSE,2.23160317855746
"959",0.256333131808788,0.242614987306297,0.83718020725064,FALSE,0.718232196455922
"960",0.757877261843532,0.909338740864769,0.710917739197612,FALSE,1.90805570915975
"961",0.717439437052235,0.341851524077356,0.302668079966679,FALSE,1.87961332785889
"962",0.257307011866942,0.827197147067636,0.361316571710631,FALSE,-1.68997163605252
"963",0.910707701928914,0.103008739650249,0.204494373640046,FALSE,-0.355009555741063
"964",0.433519230689853,0.480433160671964,0.0396959809586406,FALSE,-2.85105339718795
"965",0.078243417898193,0.541745877359062,0.324943192536011,FALSE,-1.29605831110583
"966",0.584272888954729,0.915554611478001,0.696285224985331,TRUE,3.37794209156665
"967",0.788725861581042,0.762562775518745,0.0358885475434363,FALSE,3.78074009268038
"968",0.271168826147914,0.445438967086375,0.902207741513848,FALSE,-0.327953060425412
"969",0.613816216820851,0.986593968700618,0.549419776070863,FALSE,1.29999097061908
"970",0.393789765425026,0.508405469823629,0.347071099327877,FALSE,3.95313324359934
"971",0.431801289785653,0.290908016962931,0.92815667251125,FALSE,5.16160543917205
"972",0.385827225632966,0.139544684905559,0.043305056868121,TRUE,-1.5550200152738
"973",0.0247986041940749,0.27515281829983,0.769895231584087,FALSE,1.38682548194372
"974",0.131301755318418,0.0196898584254086,0.28894949820824,FALSE,-0.379911633519974
"975",0.825246596941724,0.0547353343572468,0.811396714765579,FALSE,-1.06323980282727
"976",0.717921448173001,0.652425401145592,0.536691744811833,FALSE,3.13977021965284
"977",0.927916222019121,0.974209712352604,0.890869982773438,TRUE,4.5747702659364
"978",0.525142954662442,0.180103273829445,0.682728437706828,FALSE,2.99184087097773
"979",0.796743824612349,0.164756857557222,0.0644430166576058,FALSE,2.18539937065395
"980",0.072931116214022,0.331757726380602,0.476393223041669,FALSE,1.04358525165779
"981",0.254395582713187,0.0110152498818934,0.866215658606961,FALSE,1.9155349174064
"982",0.290952666895464,0.768060902133584,0.85376486950554,FALSE,1.20867443166294
"983",0.75638096081093,0.728087103925645,0.192474429495633,FALSE,-2.38614446138569
"984",0.0989212151616812,0.53221598174423,0.539190614363179,FALSE,0.852249745774187
"985",0.110358336940408,0.330682256026193,0.292427463224158,FALSE,3.61800786513953
"986",0.220573396189138,0.448377304011956,0.523653010837734,FALSE,0.231059130313565
"987",0.905156421940774,0.1132982657291,0.363413334591314,FALSE,-0.898145135318969
"988",0.12063600611873,0.0186775419861078,0.626358122099191,TRUE,4.32125991333654
"989",0.289305541897193,0.991264298325405,0.934934491990134,FALSE,3.05590376820949
"990",0.749380396213382,0.978566540870816,0.76600600592792,TRUE,4.40664416718439
"991",0.257358030648902,0.399043061072007,0.0316853641998023,FALSE,-2.06959985633102
"992",0.631354129640386,0.920106020057574,0.460665806895122,FALSE,0.584271869937504
"993",0.291451284429058,0.399218266364187,0.477516372222453,FALSE,-1.38396916596144
"994",0.257967467419803,0.138549166033044,0.47726481501013,FALSE,2.89093466249355
"995",0.0198551507201046,0.135641308268532,0.337298657512292,FALSE,-3.21563320379269
"996",0.0111001301556826,0.679418904706836,0.348742241272703,FALSE,-3.14573454625912
"997",0.389860435854644,0.693812309531495,0.0255687541794032,FALSE,0.0905176054638948
"998",0.0218473093118519,0.718979018507525,0.65371123701334,TRUE,1.82628167970108
"999",0.300756293116137,0.0236071804538369,0.284253308083862,FALSE,0.626720212216616
"1000",0.74328455189243,0.811164923477918,0.843150245258585,TRUE,4.56142194715771
"1001",0.676686210324988,0.0253709419630468,0.804272562265396,FALSE,0.98178181673329
"1002",0.479979360243306,0.19212514301762,0.754213062347844,FALSE,2.92035113165248
"1003",0.71978806448169,0.200110853416845,0.0486844126135111,TRUE,-0.843994630532348
"1004",0.152455743635073,0.0244112894870341,0.64012360223569,FALSE,1.19776618483777
"1005",0.384559836238623,0.993560049915686,0.506089627509937,TRUE,1.19205355716814
"1006",0.467695698142052,0.721244066255167,0.373829282587394,FALSE,-1.75384634157297
"1007",0.564794006524608,0.463916866108775,0.857442671433091,FALSE,2.93268581921627
"1008",0.409032605821267,0.18540455494076,0.468040220672265,TRUE,1.54028061721893
"1009",0.538556596962735,0.685221820836887,0.123357541160658,TRUE,3.44725298298271
"1010",0.761614893795922,0.0417611065786332,0.810679998248816,TRUE,4.54568064421825
"1011",0.440874762600288,0.0350736880209297,0.513765807962045,FALSE,3.43615806191802
"1012",0.668873503338546,0.988967201905325,0.0242255469784141,TRUE,3.02673747490296
"1013",0.0960748621728271,0.546132406685501,0.218399765202776,FALSE,-0.29079187670596
"1014",0.121111443266273,0.366142022656277,0.224091853015125,FALSE,2.66119532203193
"1015",0.598372257081792,0.827335180016235,0.658528621308506,FALSE,1.53362052301651
"1016",0.809577942825854,0.828537072753534,0.676300949649885,FALSE,4.27509064952739
"1017",0.969600825570524,0.716588494833559,0.982967766001821,TRUE,1.99424277438526
"1018",0.228435602271929,0.171366340480745,0.0406134342774749,FALSE,-0.948472214966716
"1019",0.294463624246418,0.778694520005956,0.350553216179833,FALSE,-0.473357574361128
"1020",0.925980037776753,0.391465746564791,0.958235447527841,TRUE,5.44015614576943
"1021",0.0874536570627242,0.177985702408478,0.0137611932586879,FALSE,-0.895703124642331
"1022",0.838749204529449,0.485951368464157,0.584361983695999,FALSE,-1.02358619157759
"1023",0.809231238206849,0.741646609036252,0.81044423696585,FALSE,4.06669335134294
"1024",0.974962741136551,0.972033324185759,0.781641534995288,TRUE,6.10471072836486
"1025",0.766752941766754,0.954047251259908,0.183560711098835,TRUE,0.873821270423289
"1026",0.858270128723234,0.473825538763776,0.512535306159407,TRUE,2.749851999141
"1027",0.472981922328472,0.285925520351157,0.250357751268893,FALSE,2.51283996654867
"1028",0.843203480355442,0.39825121848844,0.260932207340375,FALSE,0.082351442771146
"1029",0.197334225289524,0.847399062011391,0.911197868175805,FALSE,1.72687606711359
"1030",0.348503769142553,0.812819486949593,0.498749824007973,FALSE,-0.48875393651256
"1031",0.335628435248509,0.883684174157679,0.84016030235216,TRUE,1.52478855526049
"1032",0.504097016062587,0.0630250950343907,0.149776313453913,FALSE,0.386889888488906
"1033",0.98781429301016,0.17963482812047,0.144956128904596,FALSE,2.55561164187659
"1034",0.91290511470288,0.298277167137712,0.497931686462834,TRUE,4.41098911329449
"1035",0.332649267278612,0.628203894011676,0.46372994966805,FALSE,0.99028865071139
"1036",0.0740904968697578,0.831917031900957,0.476875115418807,FALSE,0.864026280937852
"1037",0.0771134605165571,0.996473530540243,0.464641450438648,TRUE,6.58137796478097
"1038",0.150660877348855,0.238576245261356,0.499480497092009,TRUE,-1.52283260997748
"1039",0.397956602275372,0.396422006422654,0.69464744348079,FALSE,1.61504146978602
"1040",0.39631255576387,0.366539944428951,0.541362151736394,FALSE,2.51235474548713
"1041",0.362754965666682,0.940869959304109,0.559434775263071,TRUE,1.41410718327808
"1042",0.643336353357881,0.339802348520607,0.0544779067859054,FALSE,0.383722223272544
"1043",0.53872183477506,0.395458275452256,0.190381044987589,FALSE,3.5946742177172
"1044",0.395560792414472,0.831310261273757,0.408953223144636,FALSE,0.0142691260680254
"1045",0.687809072667733,0.625620617764071,0.196615878026932,FALSE,-0.0058696806051739
"1046",0.864931230666116,0.63924308004789,0.43602812057361,FALSE,1.55814976672115
"1047",0.0841252307873219,0.492805526126176,0.612529533682391,FALSE,3.47817468097481
"1048",0.766097391257063,0.368144068866968,0.340785126434639,FALSE,5.25933891691766
"1049",0.637554000597447,0.386209708172828,0.693355812691152,FALSE,5.69347393192653
"1050",0.259117941604927,0.0856413638684899,0.846903325757012,FALSE,0.925063846295095
"1051",0.220517030218616,0.108617991907522,0.844155669678003,FALSE,0.800113504897354
"1052",0.786337427562103,0.938904361100867,0.714229465462267,TRUE,6.52438409366651
"1053",0.554051760351285,0.860346029512584,0.486227421322837,FALSE,0.713577403121861
"1054",0.749829581938684,0.588733995798975,0.980473931413144,TRUE,3.68052127851267
"1055",0.354192406870425,0.176590932765976,0.246345802908763,FALSE,1.03290746962169
"1056",0.968853493453935,0.663102489430457,0.409062797669321,TRUE,0.359396871969015
"1057",0.0268629339989275,0.0664392821490765,0.792810627492145,FALSE,-3.15585278619189
"1058",0.958434571279213,0.707420279271901,0.905168586643413,TRUE,3.65453631297604
"1059",0.0876345233991742,0.246135517023504,0.459700406296179,FALSE,4.66756774118271
"1060",0.511221646796912,0.121027258923277,0.100726697593927,FALSE,-0.448139344129449
"1061",0.863189208088443,0.303692956455052,0.560338899958879,TRUE,5.07891749440832
"1062",0.973039376083761,0.821318821050227,0.0685622605960816,TRUE,2.92965221732161
"1063",0.501039997907355,0.570893383119255,0.944612603867427,FALSE,4.70688806276281
"1064",0.453927056398243,0.613211046904325,0.455817710375413,FALSE,5.57035715330504
"1065",0.11138874059543,0.198211651062593,0.729595156153664,FALSE,1.73854577785089
"1066",0.367045306833461,0.766249487176538,0.979197621578351,FALSE,5.51089237051314
"1067",0.496688907034695,0.891345552867278,0.210742337163538,FALSE,3.3425702729475
"1068",0.25232227309607,0.925055172061548,0.0403567308094352,TRUE,-3.77035317652384
"1069",0.12900694552809,0.685062595177442,0.300407881382853,FALSE,2.31384345516796
"1070",0.940661870408803,0.377992942463607,0.198821768397465,FALSE,2.65275400357343
"1071",0.8364691529423,0.733158625196666,0.872076314641163,TRUE,3.24392676505916
"1072",0.0519634487573057,0.665785423014313,0.628165467642248,FALSE,0.068928676374014
"1073",0.984009166015312,0.678357636090368,0.745901559479535,TRUE,4.2518451445715
"1074",0.692900856025517,0.790445915656164,0.688506268430501,TRUE,2.76060647475247
"1075",0.172884383238852,0.878326064674184,0.909019038314,FALSE,-2.14716138713284
"1076",0.125623990548775,0.941905535757542,0.668006809661165,TRUE,6.0714378396784
"1077",0.571890942053869,0.389287622645497,0.230237536132336,FALSE,-0.34445922237159
"1078",0.864010476972908,0.468559310771525,0.335123753175139,FALSE,5.50637215613637
"1079",0.68868347001262,0.436404245905578,0.397529060952365,FALSE,1.0472745736398
"1080",0.110911685507745,0.673744140425697,0.165106705157086,TRUE,2.05259529679874
"1081",0.0989133564289659,0.551876683486626,0.522362477146089,FALSE,1.54356949432303
"1082",0.564044456230476,0.50086707342416,0.818711365107447,FALSE,1.39867308855111
"1083",0.274850104236975,0.12684627296403,0.195323224179447,FALSE,1.76064015435803
"1084",0.250975712202489,0.366600614273921,0.184718493837863,TRUE,1.23746364351297
"1085",0.529088902520016,0.0339868606533855,0.570500279776752,TRUE,6.16149049882092
"1086",0.56560317822732,0.0919925421476364,0.443158697569743,FALSE,-0.278613081447697
"1087",0.0237459565978497,0.266216909512877,0.134260765975341,FALSE,0.827705935502774
"1088",0.439104797551408,0.896876819664612,0.897618660470471,TRUE,7.01886962200166
"1089",0.718131983652711,0.514833696186543,0.935209756484255,FALSE,2.13411446413959
"1090",0.660428451374173,0.548175127478316,0.388464000308886,FALSE,2.40655540995455
"1091",0.770066061289981,0.256620370782912,0.880386522039771,FALSE,0.1914737170081
"1092",0.689103843411431,0.550764508079737,0.418875307543203,TRUE,5.00377091764674
"1093",0.682602511253208,0.737324794521555,0.0225738096050918,TRUE,0.845778832423416
"1094",0.0789971891790628,0.17050443100743,0.00134899374097586,FALSE,2.93655758301522
"1095",0.696432144148275,0.449137087212875,0.489369582151994,FALSE,2.02051766473924
"1096",0.586443052627146,0.679258265998214,0.00100411172024906,FALSE,4.32600099689602
"1097",0.442512813722715,0.930541299050674,0.416397313121706,TRUE,8.0385258669762
"1098",0.288811995647848,0.111216943943873,0.733214358333498,FALSE,2.08287849331217
"1099",0.815344633534551,0.798014182131737,0.489037729334086,FALSE,2.69731633125986
"1100",0.222185924416408,0.782188414828852,0.189628194319084,TRUE,1.54903038474889
"1101",0.543426997493953,0.80475855153054,0.258941517677158,FALSE,0.679834175995212
"1102",0.843803962459788,0.532087822677568,0.784070418216288,TRUE,0.652842855384535
"1103",0.36600586026907,0.5893500209786,0.680278826970607,FALSE,3.93401881006353
"1104",0.960804977454245,0.469139692373574,0.818796439561993,FALSE,4.75927220740422
"1105",0.368988171219826,0.869880218291655,0.88423462328501,FALSE,4.84736315237443
"1106",0.104825171642005,0.914457956096157,0.692243196303025,FALSE,-1.78637092434581
"1107",0.633819244103506,0.24819603189826,0.716404690174386,TRUE,0.0573241823382671
"1108",0.0187517125159502,0.646523516159505,0.451636699028313,TRUE,3.47013407254364
"1109",0.906174482079223,0.556804570136592,0.679875649278983,FALSE,3.21201162671667
"1110",0.816082681994885,0.853686317335814,0.943082380807027,TRUE,5.49438483959373
"1111",0.92740631964989,0.450808447087184,0.149611033732072,TRUE,4.5588297404668
"1112",0.7440123364795,0.038091833004728,0.790087383706123,TRUE,3.52449702723769
"1113",0.495323116658255,0.164433392230421,0.0870936852879822,FALSE,-0.685027432119235
"1114",0.0946410030592233,0.337532550795004,0.488631827523932,FALSE,3.09193014706437
"1115",0.130822747945786,0.555005154106766,0.0385811128653586,FALSE,-1.68876308970314
"1116",0.165164558682591,0.578348124632612,0.86692451289855,FALSE,3.40858402476476
"1117",0.846141330199316,0.714950842782855,0.0272082453593612,FALSE,-0.0630771147515319
"1118",0.473479120293632,0.931173300370574,0.294347750255838,TRUE,4.6389240113986
"1119",0.164342001313344,0.326411188347265,0.0533455000258982,FALSE,2.1193477734452
"1120",0.933115579420701,0.849966126261279,0.85110995057039,TRUE,2.46419383978694
"1121",0.21900078211911,0.89611491188407,0.377007223200053,FALSE,0.774018747850214
"1122",0.381666133878753,0.32255610707216,0.559700012207031,TRUE,2.45512335148259
"1123",0.592298581264913,0.709916641935706,0.0795420873910189,FALSE,1.15518323061034
"1124",0.116581121459603,0.200010424247012,0.920569193083793,FALSE,0.727827034829177
"1125",0.0313670833129436,0.438244648976251,0.632264612708241,FALSE,-0.532256531303584
"1126",0.963445213157684,0.680722089251503,0.859564868733287,TRUE,2.12218970731184
"1127",0.624582027550787,0.08825035369955,0.671541985822842,FALSE,1.20166770813049
"1128",0.875024711014703,0.905566302826628,0.6107050946448,TRUE,2.58227206317673
"1129",0.223775379359722,0.718977680662647,0.508121400605887,FALSE,2.6112745282607
"1130",0.28648100909777,0.324420822085813,0.936019122134894,FALSE,3.59874503095292
"1131",0.58065886166878,0.524434714578092,0.711768600624055,TRUE,1.99114112567131
"1132",0.915341755142435,0.5687584024854,0.5036985068582,FALSE,3.37490817616325
"1133",0.724891422782093,0.561493759509176,0.57673154422082,TRUE,2.08792985246734
"1134",0.92586312815547,0.361295544542372,0.126960599562153,FALSE,1.25079323943844
"1135",0.127764840377495,0.782492187805474,0.375209934776649,TRUE,3.6179607196095
"1136",0.286067766370252,0.0937187327072024,0.357991419965401,FALSE,3.76060668671825
"1137",0.357572381384671,0.62150693195872,0.169613915961236,TRUE,1.20512343449664
"1138",0.88529895269312,0.158447387861088,0.335942419013008,FALSE,2.60509006926352
